"Larissa", "Pereira", "LarissaBarbosaPereira@dayrep.com", "1/13/1965", "F", "O-", "Avenida Praxedes Pinto de Abreu 1664", "Guarujá", "SP", "11420-190","15880815242", "389"
"Vitór", "Correia", "VitorCastroCorreia@armyspy.com", "4/2/2003", "M", "A+", "Avenida Joana Angélica 1798", "Salvador", "BA", "40050-002","05983321463", "895"
"Manuela", "Almeida", "ManuelaAzevedoAlmeida@superrito.com", "2/13/1995", "F", "B+", "Praça Bernardino Correa Júnior 880", "Patos de Minas", "MG", "38701-116","76902903107", "231"
"Rafaela", "Ferreira", "RafaelaLimaFerreira@rhyta.com", "9/21/1981", "F", "B+", "Rua Prefeito Bulcão Viana 1172", "Barra Mansa", "RJ", "27350-200","34645840703", "122"
"Julieta", "Cardoso", "JulietaGomesCardoso@teleworm.us", "9/21/1963", "F", "B+", "Rua Pereira Pinto 408", "Camaragibe", "PE", "54768-725","10892681730", "389"
"Douglas", "Dias", "DouglasGomesDias@armyspy.com", "1/21/1939", "M", "A+", "Rua Algaroba 16", "Feira de Santana", "BA", "44052-340","39545906898", "345"
"Antônio", "Melo", "AntonioCunhaMelo@gustr.com", "7/21/1997", "M", "B+", "Rua Cianita 763", "Rio de Janeiro", "RJ", "23560-790","40637718062", "345"
"Antônio", "Pinto", "AntonioRibeiroPinto@dayrep.com", "11/9/1940", "M", "O+", "Rua Leonor Saramago 184", "Niterói", "RJ", "24120-340","60200346237", "895"
"Victor", "Oliveira", "VictorSilvaOliveira@jourrapide.com", "5/26/1932", "M", "AB+", "Rua 3 1853", "Valparaíso de Goiás", "GO", "72870-309","57279345328", "956"
"Kauê", "Rocha", "KauePereiraRocha@einrot.com", "6/24/1942", "M", "A+", "Avenida Calombe 124", "Duque de Caxias", "RJ", "25240-130","54724625252", "122"
"Luis", "Cavalcanti", "LuisLimaCavalcanti@rhyta.com", "10/29/1962", "M", "B+", "Rua Aluísio de Azevedo 1224", "Cascavel", "PR", "85805-100","87074573914", "345"
"Vitor", "Pinto", "VitorGoncalvesPinto@superrito.com", "12/29/1950", "M", "B+", "Rua Pedro Pacheco Luna 217", "Arcoverde", "PE", "56506-320","57756588762", "112"
"Alex", "Sousa", "AlexMartinsSousa@superrito.com", "3/7/1970", "M", "O+", "Rua Primeiro de Maio 1891", "Salto", "SP", "13323-311","52289341975", "986"
"Ágatha", "Ferreira", "AgathaPereiraFerreira@rhyta.com", "11/27/1947", "F", "A+", "Rua João Coelho da Costa 525", "Tatuí", "SP", "18271-370","74541200759", "45"
"Vitór", "Sousa", "VitorCavalcantiSousa@cuvox.de", "5/3/1990", "M", "A+", "Rua das Magnólias 988", "Caxias do Sul", "RS", "95076-280","98691901039", "91"
"Isabella", "Fernandes", "IsabellaMeloFernandes@rhyta.com", "10/7/1959", "F", "B+", "Rua Trinta e Quatro 120", "Macaé", "RJ", "27950-270","88974695901", "986"
"Manuela", "Cavalcanti", "ManuelaCardosoCavalcanti@dayrep.com", "7/4/1993", "F", "A+", "Rua Vinte e Um 553", "Almirante Tamandaré", "PR", "83508-587","04051892654", "956"
"Mariana", "Goncalves", "MarianaPereiraGoncalves@teleworm.us", "12/20/1989", "F", "A+", "Rua da Safira 1397", "Santana de Parnaíba", "SP", "06506-040","82129774474", "389"
"Caio", "Ribeiro", "CaioCastroRibeiro@einrot.com", "3/22/1947", "M", "B+", "Avenida dos Vereadores 1123", "Itabira", "MG", "35900-407","78799410702", "323"
"Fernanda", "Cunha", "FernandaRibeiroCunha@teleworm.us", "7/1/1998", "F", "A-", "Rua Fortaleza 1017", "Ipatinga", "MG", "35164-300","14637747880", "145"
"Livia", "Castro", "LiviaSantosCastro@dayrep.com", "11/27/1947", "F", "A+", "Rua Ilha de Paquetá 689", "Cotia", "SP", "06701-090","28154155770", "231"
"Raissa", "Martins", "RaissaAzevedoMartins@superrito.com", "11/21/1964", "F", "O+", "Avenida Deputado Luís Eduardo Magalhães 1456", "Campinas", "SP", "13056-639","60535096801", "956"
"Livia", "Sousa", "LiviaCarvalhoSousa@gustr.com", "6/9/1977", "F", "O+", "Rua Otacílio Francesconi Porto 1552", "Rio de Janeiro", "RJ", "21832-090","48641948074", "345"
"Guilherme", "Fernandes", "GuilhermeSouzaFernandes@superrito.com", "8/14/1946", "M", "A+", "Rua Jandaia 1722", "Rio Branco", "AC", "69907-480","67251892022", "956"
"André", "Melo", "AndreRochaMelo@jourrapide.com", "5/13/1965", "M", "AB+", "Rua Bolívia 1633", "Presidente Prudente", "SP", "19023-590","37127996083", "986"
"Gabriel", "Melo", "GabrielAlmeidaMelo@rhyta.com", "5/19/1990", "M", "O+", "Praça da Catedral 1952", "Maringá", "PR", "87010-530","63113308062", "895"
"Rebeca", "Gomes", "RebecaCostaGomes@fleckens.hu", "4/3/1963", "F", "O+", "Rua Marcelo Homem de Melo 1769", "São Paulo", "SP", "03174-090","44589025124", "91"
"Brenda", "Santos", "BrendaPereiraSantos@cuvox.de", "3/5/1998", "F", "O+", "Rua das Acácias 1296", "Patos de Minas", "MG", "38703-042","46289527444", "389"
"Julia", "Sousa", "JuliaCavalcantiSousa@fleckens.hu", "9/17/1965", "F", "O+", "Rua José Alves 1927", "Suzano", "SP", "08655-625","88004845406", "986"
"Isabelle", "Cavalcanti", "IsabelleCorreiaCavalcanti@armyspy.com", "2/4/1993", "F", "B+", "Rua Vereador Carlos Ely Bilhão 1503", "Sapucaia do Sul", "RS", "93226-502","80609587803", "122"
"Júlia", "Barbosa", "JuliaAlvesBarbosa@superrito.com", "10/22/1937", "F", "A+", "Rua Santa Luzia 603", "Aparecida de Goiânia", "GO", "74973-740","87188582440", "956"
"Bruna", "Rodrigues", "BrunaFernandesRodrigues@teleworm.us", "9/24/1945", "F", "O+", "Rua Zero Hora 330", "Porto Alegre", "RS", "90040-420","38095529338", "345"
"Mateus", "Cavalcanti", "MateusSouzaCavalcanti@fleckens.hu", "9/3/1997", "M", "O+", "Rua João Luiz de Miranda Coutinho 876", "Joinville", "SC", "89231-720","00699615224", "98"
"Victor", "Costa", "VictorSouzaCosta@dayrep.com", "1/23/2000", "M", "B+", "Rua Benedito Narezzi 1313", "Indaiatuba", "SP", "13345-730","94453584571", "895"
"Marisa", "Rodrigues", "MarisaBarrosRodrigues@gustr.com", "5/4/2003", "F", "O+", "Quadra SEPS 714/914 513", "Brasília", "DF", "70390-145","01866902822", "112"
"Martim", "Silva", "MartimPereiraSilva@dayrep.com", "11/7/1972", "M", "B+", "Rua Mao Tse Tung 1047", "Serra", "ES", "29163-626","17112291135", "45"
"Larissa", "Sousa", "LarissaCostaSousa@teleworm.us", "7/10/1995", "F", "O+", "Rua Adélia Rocha 1874", "Sabará", "MG", "34575-350","41619041693", "895"
"Carlos", "Goncalves", "CarlosMeloGoncalves@armyspy.com", "12/25/1952", "M", "A+", "Rua Santa Maria 1973", "Almirante Tamandaré", "PR", "83503-040","28788097269", "389"
"Vitória", "Cardoso", "VitoriaCunhaCardoso@cuvox.de", "7/4/1936", "F", "B+", "Rua Rosália Alves da Silva 401", "Teresina", "PI", "64090-315","97806281932", "389"
"Bianca", "Rocha", "BiancaGomesRocha@einrot.com", "5/8/1940", "F", "A+", "Rua Emilson Coutinho 920", "Colatina", "ES", "29706-130","95168117600", "122"
"Pedro", "Barros", "PedroCastroBarros@superrito.com", "7/7/1956", "M", "O+", "Quadra AR 22 1473", "Sobradinho", "DF", "73065-220","81097646904", "986"
"Matilde", "Cunha", "MatildePintoCunha@gustr.com", "2/23/2001", "F", "O+", "Quadra SQS 102 Bloco J 957", "Brasília", "DF", "70330-100","34511804214", "956"
"Brenda", "Sousa", "BrendaGoncalvesSousa@teleworm.us", "3/13/1975", "F", "AB+", "Rua Doutor Nelson Júlio da Costa 851", "Juiz de Fora", "MG", "36031-420","36181507507", "956"
"Marcos", "Castro", "MarcosRochaCastro@cuvox.de", "9/8/1946", "M", "B+", "Rua dos Pescadores 1279", "São Paulo", "SP", "01522-030","85985169022", "323"
"Giovana", "Martins", "GiovanaFerreiraMartins@cuvox.de", "7/14/1935", "F", "O+", "Rua Januário da Cunha Barbosa 1700", "Goiânia", "GO", "74450-180","71719937524", "145"
"Tânia", "Almeida", "TaniaCavalcantiAlmeida@armyspy.com", "6/11/2001", "F", "O+", "Rua C 1366", "Juiz de Fora", "MG", "36032-170","94372451695", "956"
"Melissa", "Alves", "MelissaGoncalvesAlves@armyspy.com", "9/1/1990", "F", "A+", "Rua João de Mota Prego 1961", "São Paulo", "SP", "02423-140","80199534934", "145"
"Nicolas", "Cardoso", "NicolasFerreiraCardoso@teleworm.us", "4/28/1980", "M", "B+", "Servidão Arnaldo Amorim 188", "Florianópolis", "SC", "88032-210","01690046864", "956"
"Thiago", "Azevedo", "ThiagoSousaAzevedo@teleworm.us", "5/14/1963", "M", "O-", "Rua Marte 579", "Americana", "SP", "13479-200","86810201610", "389"
"Paulo", "Barros", "PauloSantosBarros@gustr.com", "7/10/1987", "M", "A+", "Rua Lucas Padilha 1800", "São Paulo", "SP", "05366-080","56309062590", "45"
"Rafael", "Azevedo", "RafaelCarvalhoAzevedo@teleworm.us", "1/25/1982", "M", "B+", "Rua Carlos Almeida de Souza 357", "Barra do Piraí", "RJ", "27120-550","41987767683", "98"
"Nicolas", "Barbosa", "NicolasPereiraBarbosa@teleworm.us", "4/15/1936", "M", "O+", "Rua Amazonas 20", "Duque de Caxias", "RJ", "25240-210","17072618570", "91"
"Evelyn", "Alves", "EvelynAlmeidaAlves@gustr.com", "5/4/1940", "F", "B+", "Rua Virginia Ortolan 838", "Hortolândia", "SP", "13184-552","66998809182", "91"
"Marisa", "Costa", "MarisaFerreiraCosta@rhyta.com", "10/29/1959", "F", "A+", "Rodovia SP-333 99", "Assis", "SP", "19807-670","15439751513", "323"
"Giovana", "Dias", "GiovanaCastroDias@einrot.com", "2/16/1993", "F", "B+", "Beco do Funil 1071", "Belo Horizonte", "MG", "31540-384","51598315250", "956"
"Paulo", "Sousa", "PauloAraujoSousa@rhyta.com", "2/1/1980", "M", "B+", "Rua Etchepare 1848", "Alegrete", "RS", "97545-770","29987810713", "91"
"Leonor", "Almeida", "LeonorSilvaAlmeida@superrito.com", "3/11/1981", "F", "A+", "Rua Tibúrcio Rodrigues 720", "Fortaleza", "CE", "60130-450","95533168672", "895"
"Luis", "Costa", "LuisMartinsCosta@teleworm.us", "5/9/1966", "M", "B-", "Rua Capitão Orlando 1921", "Rio de Janeiro", "RJ", "23530-250","78564568098", "45"
"Larissa", "Rocha", "LarissaCardosoRocha@teleworm.us", "7/19/1978", "F", "O-", "Travessa Joaquim Souto 428", "Gravatá", "PE", "55642-251","08020528784", "45"
"Daniel", "Alves", "DanielRibeiroAlves@cuvox.de", "4/8/1954", "M", "A+", "Rua Oito 838", "Rio Grande", "RS", "96203-120","32014934061", "345"
"Evelyn", "Barros", "EvelynCarvalhoBarros@dayrep.com", "6/9/1967", "F", "O+", "Rua A 1921", "Sobral", "CE", "62040-740","96162952096", "231"
"Felipe", "Barros", "FelipeRibeiroBarros@cuvox.de", "5/5/1985", "M", "A+", "Avenida Jaguaribe 600", "Osasco", "SP", "06050-020","62798273560", "345"
"Bianca", "Castro", "BiancaBarbosaCastro@dayrep.com", "5/28/1954", "F", "A+", "Travessa José Rodrigues 523", "Salvador", "BA", "41905-660","56116672795", "895"
"Raissa", "Fernandes", "RaissaMartinsFernandes@rhyta.com", "4/29/1987", "F", "O-", "Rua Edson Silveira Swain 43", "Jundiaí", "SP", "13215-621","20298663007", "323"
"Luis", "Sousa", "LuisGoncalvesSousa@dayrep.com", "8/21/1967", "M", "O+", "Rua Mirandiba 327", "Jaboatão dos Guararapes", "PE", "54340-375","93462199200", "956"
"Luan", "Melo", "LuanAlvesMelo@teleworm.us", "10/30/2003", "M", "O+", "Avenida Dois Córregos 361", "Piracicaba", "SP", "13420-835","19357710434", "98"
"Bianca", "Barros", "BiancaCastroBarros@cuvox.de", "9/20/1936", "F", "A+", "Rua Tenente Olavo de Assis 1965", "Itu", "SP", "13304-000","62652851730", "145"
"Guilherme", "Carvalho", "GuilhermeFerreiraCarvalho@dayrep.com", "3/6/1997", "M", "O+", "Rua Doutor Luís Araújo 1126", "Salvador", "BA", "41300-540","20400182807", "323"
"Júlio", "Melo", "JulioSousaMelo@fleckens.hu", "5/16/1938", "M", "AB+", "Rua Prisco Paraíso 1264", "Salvador", "BA", "40260-060","91229248099", "91"
"Vinicius", "Carvalho", "ViniciusCavalcantiCarvalho@einrot.com", "4/13/1975", "M", "O+", "Servidão Francisco Bauer de Almeida 140", "Petrópolis", "RJ", "25645-043","25613692343", "345"
"Diogo", "Cunha", "DiogoBarrosCunha@gustr.com", "4/19/1946", "M", "O+", "Rua Noeli 835", "Mogi das Cruzes", "SP", "08772-080","71227455119", "231"
"Luís", "Rodrigues", "LuisMartinsRodrigues@fleckens.hu", "9/19/1942", "M", "O+", "Rua Caio Martins 1717", "Governador Valadares", "MG", "35010-080","69058254500", "389"
"Bianca", "Ferreira", "BiancaAzevedoFerreira@armyspy.com", "3/13/1955", "F", "B+", "Rua Nove 662", "Paulista", "PE", "53422-090","45702120698", "956"
"Gabriela", "Sousa", "GabrielaAraujoSousa@superrito.com", "9/1/1938", "F", "A+", "Rua Luzia M. Alves do Carmo 1315", "São João da Boa Vista", "SP", "13874-046","45115438798", "389"
"Kauã", "Rodrigues", "KauaGomesRodrigues@teleworm.us", "9/18/1987", "M", "O+", "Rua Expedicionário Ramiz Galvão 783", "Duque de Caxias", "RJ", "25025-126","54823238460", "389"
"Lara", "Pereira", "LaraRochaPereira@gustr.com", "1/22/1960", "F", "B+", "Estrada General Afonso de Carvalho 1131", "Rio de Janeiro", "RJ", "21725-020","18764377156", "323"
"Camila", "Cunha", "CamilaCavalcantiCunha@rhyta.com", "4/8/1994", "F", "A+", "Rua José Quero Robles 1107", "São João da Boa Vista", "SP", "13872-690","24977119762", "145"
"Kai", "Barros", "KaiCarvalhoBarros@fleckens.hu", "11/6/1935", "M", "B+", "Vila Ozanir 1298", "Fortaleza", "CE", "60860-400","49109820434", "323"
"Lara", "Barbosa", "LaraRibeiroBarbosa@rhyta.com", "8/9/1934", "F", "A+", "Avenida Visconde do Rio Branco 856", "Fortaleza", "CE", "60055-172","71920492208", "389"
"Gabrielly", "Castro", "GabriellyPereiraCastro@cuvox.de", "8/30/1945", "F", "O+", "Rua Ângelo Mendes de Almeida 1129", "São Paulo", "SP", "04357-020","92510776495", "91"
"Sarah", "Fernandes", "SarahSouzaFernandes@fleckens.hu", "9/7/2000", "F", "A+", "Praça Doutor Miguel de Souza e Silva 80", "Marília", "SP", "17505-160","84898532314", "122"
"Igor", "Goncalves", "IgorCorreiaGoncalves@jourrapide.com", "4/25/1961", "M", "AB+", "Rua Porcelana 176", "São Paulo", "SP", "04323-090","02982864592", "345"
"Julieta", "Cardoso", "JulietaOliveiraCardoso@einrot.com", "1/16/1948", "F", "B-", "Avenida Jesus de Nazaré 635", "João Pessoa", "PB", "58015-340","49101926039", "323"
"André", "Cunha", "AndrePintoCunha@armyspy.com", "9/8/1996", "M", "O+", "Rua Miguel de Aguiar 1534", "São João Del Rei", "MG", "36309-357","53517019798", "45"
"Kauê", "Dias", "KaueCarvalhoDias@teleworm.us", "11/18/1946", "M", "AB+", "Rua Haroldo Vieira da Silva 592", "São Paulo", "SP", "03581-010","47694668709", "145"
"Nicole", "Dias", "NicoleGoncalvesDias@fleckens.hu", "1/23/1989", "F", "O+", "Rua Custódio Mesquita 393", "Americana", "SP", "13473-685","10619001933", "122"
"Matheus", "Carvalho", "MatheusAraujoCarvalho@teleworm.us", "5/13/1961", "M", "B-", "Conjunto Osvaldo Santos Parente 524", "Teresina", "PI", "64031-300","16039732490", "45"
"Thaís", "Cunha", "ThaisSantosCunha@fleckens.hu", "7/1/1952", "F", "O+", "Quadra SHIS QI 19 Conjunto 01 1927", "Lago Sul", "DF", "71655-010","70576387100", "98"
"Julian", "Rocha", "JulianLimaRocha@armyspy.com", "8/20/1956", "M", "B+", "Rua General Bertoldo Klinger 1652", "Tatuí", "SP", "18271-025","19452731192", "986"
"Bruna", "Pereira", "BrunaRochaPereira@armyspy.com", "5/13/1939", "F", "A+", "Rua Souza Bastos 1311", "Belo Horizonte", "MG", "31015-410","47579171040", "895"
"Nicole", "Silva", "NicoleAlvesSilva@einrot.com", "8/11/1964", "F", "A-", "Quadra Quadra 91 1926", "Luziânia", "GO", "72822-260","88332352207", "986"
"Carolina", "Souza", "CarolinaBarrosSouza@gustr.com", "9/26/1965", "F", "O+", "Rua C Nove 1522", "Serra", "ES", "29160-536","42359253263", "323"
"Carla", "Ribeiro", "CarlaPintoRibeiro@cuvox.de", "4/17/1964", "F", "O+", "Rua Arthur Pedroso da Silva 1982", "São Bernardo do Campo", "SP", "09890-010","97420928266", "956"
"Sarah", "Azevedo", "SarahPereiraAzevedo@superrito.com", "3/14/1981", "F", "O+", "Rua Plácido da Costa Xavier 1877", "Guarulhos", "SP", "07020-100","42769623664", "895"
"Eduardo", "Azevedo", "EduardoCastroAzevedo@jourrapide.com", "9/12/1994", "M", "A+", "Rua Calcedônia 151", "Aparecida de Goiânia", "GO", "74974-610","25080961562", "98"
"Gabriela", "Rocha", "GabrielaFernandesRocha@armyspy.com", "1/25/2001", "F", "B+", "Rua Ilda Reis de Oliveira 391", "Hortolândia", "SP", "13183-436","41373893907", "91"
"Igor", "Ribeiro", "IgorSousaRibeiro@cuvox.de", "4/21/1962", "M", "A-", "Rua José Petitinga 519", "Salvador", "BA", "40250-020","76167390673", "986"
"Clara", "Azevedo", "ClaraAlmeidaAzevedo@rhyta.com", "1/27/1980", "F", "AB+", "Rua Ultimo de Carvalho 1625", "Rio de Janeiro", "RJ", "23088-330","31721340831", "389"
"Leonor", "Dias", "LeonorGomesDias@armyspy.com", "10/25/1989", "F", "O+", "Vila Rosa 600", "Fortaleza", "CE", "60545-580","65166011945", "323"
"Enzo", "Barbosa", "EnzoSantosBarbosa@jourrapide.com", "3/20/1969", "M", "B+", "Rua João Sabino Pereira 1987", "Poços de Caldas", "MG", "37701-407","49657343356", "956"
"João", "Correia", "JoaoFernandesCorreia@armyspy.com", "9/10/1960", "M", "O+", "Rua Marechal Rondon 1510", "Fortaleza", "CE", "60175-060","49840483248", "98"
"Marisa", "Santos", "MarisaSousaSantos@jourrapide.com", "5/29/1954", "F", "AB+", "Quadra 304 Norte Alameda 8 471", "Palmas", "TO", "77006-364","22248084374", "323"
"Rodrigo", "Costa", "RodrigoFernandesCosta@gustr.com", "5/28/1991", "M", "A+", "Avenida Gilson Girardi 1331", "Americana", "SP", "13474-393","99242913600", "323"
"Ana", "Melo", "AnaSilvaMelo@dayrep.com", "7/22/1964", "F", "A+", "Rua G 6 125", "Goiânia", "GO", "74765-090","21890288500", "122"
"Antônio", "Lima", "AntonioAzevedoLima@cuvox.de", "9/30/1948", "M", "A+", "Avenida Edmundo Vignatti 817", "Campinas", "SP", "13046-395","35478902098", "145"
"Gabriela", "Barbosa", "GabrielaMartinsBarbosa@jourrapide.com", "8/20/1960", "F", "A-", "Avenida Mariana 1635", "Rio de Janeiro", "RJ", "23015-230","10815884036", "986"
"Marisa", "Cardoso", "MarisaMeloCardoso@einrot.com", "10/15/1976", "F", "B+", "Rua Dom Cabral 841", "Belo Horizonte", "MG", "31160-150","11048192440", "145"
"Nicolash", "Goncalves", "NicolashSousaGoncalves@rhyta.com", "4/24/1979", "M", "B+", "Rua Major Alberto Pereira Jorge 682", "Curitiba", "PR", "80740-270","42093402513", "98"
"Renan", "Cavalcanti", "RenanFernandesCavalcanti@cuvox.de", "6/19/1970", "M", "B-", "Rua 231 939", "Manaus", "AM", "69097-539","20873617894", "323"
"Fábio", "Melo", "FabioFerreiraMelo@cuvox.de", "5/23/1932", "M", "O+", "Rua Machado Neto 281", "Salvador", "BA", "41830-510","36710839567", "895"
"Miguel", "Pereira", "MiguelLimaPereira@armyspy.com", "2/26/1973", "M", "A+", "Rua Manoel Rodrigues Artez 737", "Três Lagoas", "MS", "79604-120","08772042095", "323"
"Bruno", "Lima", "BrunoRibeiroLima@fleckens.hu", "8/12/1962", "M", "B+", "Rua Sebastião Cabral 1426", "Caruaru", "PE", "55031-060","44663560768", "122"
"Carolina", "Pinto", "CarolinaMeloPinto@teleworm.us", "2/10/1999", "F", "A-", "Avenida X 704", "Catalão", "GO", "75706-500","94280816638", "986"
"Giovanna", "Santos", "GiovannaRibeiroSantos@armyspy.com", "1/23/1957", "F", "B+", "Estrada Suécia 1627", "Goiânia", "GO", "74354-500","62112611798", "986"
"Julieta", "Goncalves", "JulietaSousaGoncalves@jourrapide.com", "9/30/1967", "F", "O+", "Servidão Nunes Silveira 247", "Florianópolis", "SC", "88060-221","45615518162", "231"
"Isabella", "Souza", "IsabellaCastroSouza@cuvox.de", "6/4/1959", "F", "O+", "Quadra Quadra 28 Conjunto G 1059", "Paranoá", "DF", "71572-807","26346550454", "112"
"Alice", "Barros", "AliceOliveiraBarros@gustr.com", "4/30/1963", "F", "B+", "Rua Cinquenta e Dois 1100", "Volta Redonda", "RJ", "27261-050","30146129601", "986"
"Cauã", "Correia", "CauaBarrosCorreia@fleckens.hu", "10/19/1940", "M", "B+", "Rua Gregôrio Luiz de Almeida 351", "Capão Bonito", "SP", "18305-520","06920171350", "389"
"João", "Rocha", "JoaoBarrosRocha@armyspy.com", "4/28/2004", "M", "O+", "Rua Jacarézinho 281", "Ourinhos", "SP", "19901-120","88202085464", "389"
"Evelyn", "Martins", "EvelynOliveiraMartins@dayrep.com", "5/13/1991", "F", "AB+", "Rua São Domingos 110", "Araçatuba", "SP", "16011-080","91634835999", "231"
"Giovana", "Pinto", "GiovanaAraujoPinto@einrot.com", "4/9/1937", "F", "B+", "Rua Antônio Pimenta Oliveira 481", "Franca", "SP", "14407-331","87783705405", "112"
"Júlia", "Barbosa", "JuliaBarrosBarbosa@rhyta.com", "6/26/1937", "F", "O+", "Rua Darlene Cavalcante 897", "Fortaleza", "CE", "60334-000","43381971379", "145"
"Gabriel", "Ferreira", "GabrielCavalcantiFerreira@gustr.com", "6/20/1989", "M", "B+", "Avenida dos Portugueses 831", "São Luís", "MA", "65085-582","00639953522", "345"
"Sofia", "Martins", "SofiaSantosMartins@einrot.com", "3/3/1952", "F", "B+", "Rua Doutor Péricles 1440", "Niterói", "RJ", "24110-510","01155649346", "956"
"Julian", "Gomes", "JulianCardosoGomes@superrito.com", "2/13/1982", "M", "O+", "Rua Júlio Martins Barbosa 1724", "Rio de Janeiro", "RJ", "23012-210","69698078517", "986"
"Nicole", "Rocha", "NicoleRibeiroRocha@cuvox.de", "9/21/1993", "F", "O+", "Avenida Governador Chagas Rodrigues 1073", "Parnaíba", "PI", "64200-490","80191692026", "145"
"Manuela", "Pinto", "ManuelaSantosPinto@dayrep.com", "9/18/1986", "F", "O+", "Rua Augusto Fernandes 1252", "Itapecerica da Serra", "SP", "06887-150","09567608997", "98"
