"Eduardo", "Costa", "EduardoSantosCosta@armyspy.com", "6/20/1991", "M", "O+", "Rua do Brilhante 612", "Santana de Parnaíba", "SP", "06506-045","22811415785", "98"
"Diogo", "Cavalcanti", "DiogoAlvesCavalcanti@rhyta.com", "11/16/1939", "M", "B+", "Rua José Lino da Silva 1783", "Joinville", "SC", "89208-060","56784366786", "323"
"Julieta", "Sousa", "JulietaCunhaSousa@teleworm.us", "1/3/1989", "F", "B+", "Rua Mário Barbedo 100", "Rio de Janeiro", "RJ", "21740-010","06783967956", "145"
"Kauan", "Cunha", "KauanMeloCunha@einrot.com", "6/26/1937", "M", "B+", "Rua Eduardo Sabóia 89", "Fortaleza", "CE", "60160-260","48127952818", "122"
"Rebeca", "Almeida", "RebecaOliveiraAlmeida@superrito.com", "4/21/1974", "F", "O+", "Rua São Luís 1274", "Parnaíba", "PI", "64212-050","77844166797", "389"
"Emily", "Melo", "EmilyLimaMelo@rhyta.com", "11/23/2001", "F", "O+", "Rua Monsenhor Júlio Bezerra 980", "Mossoró", "RN", "59612-160","12763553516", "323"
"Guilherme", "Lima", "GuilhermeFernandesLima@rhyta.com", "6/7/1953", "M", "O+", "Rua Vinte e Quatro de Junho 784", "Itaguaí", "RJ", "23826-200","55061810783", "45"
"Brenda", "Cardoso", "BrendaPintoCardoso@dayrep.com", "7/5/1965", "F", "A-", "Rua dos Tambés 249", "Belém", "PA", "66045-480","46938853630", "145"
"Cauã", "Barros", "CauaRodriguesBarros@dayrep.com", "6/28/1970", "M", "B+", "Rua Tomé de Souza 723", "Santa Maria", "RS", "97045-480","71537028650", "231"
"Daniel", "Almeida", "DanielBarbosaAlmeida@jourrapide.com", "10/11/1986", "M", "O+", "Rua Shigeru Hayashi 428", "Curitiba", "PR", "81170-640","45959020777", "122"
"Letícia", "Correia", "LeticiaDiasCorreia@jourrapide.com", "5/28/1941", "F", "B+", "Rua Bolívia 907", "Gravataí", "RS", "94075-140","96866225515", "895"
"Vitor", "Oliveira", "VitorFerreiraOliveira@jourrapide.com", "3/16/1984", "M", "A+", "Rua 6 CJ 197", "Rio Claro", "SP", "13501-070","92575304695", "98"
"Júlia", "Cunha", "JuliaCorreiaCunha@armyspy.com", "8/2/1936", "F", "B+", "Rua Tomé Monteiro de Fana 1430", "São Paulo", "SP", "03805-040","91816040762", "45"
"Kauan", "Castro", "KauanCardosoCastro@einrot.com", "12/17/1998", "M", "O+", "Rua Pio XII 808", "Marília", "SP", "17507-070","47346282035", "323"
"Fábio", "Souza", "FabioSantosSouza@cuvox.de", "1/17/1961", "M", "B+", "Rua Diamantina do Norte 1832", "Camaragibe", "PE", "54759-745","84097059157", "956"
"Raissa", "Carvalho", "RaissaGoncalvesCarvalho@superrito.com", "7/1/1971", "F", "A+", "Rua José Cordeiro de Souza 701", "Caruaru", "PE", "55030-570","32251622802", "45"
"Bianca", "Goncalves", "BiancaOliveiraGoncalves@gustr.com", "3/11/1952", "F", "B+", "Travessa Dezoito 1280", "Rio de Janeiro", "RJ", "21844-210","88704916336", "956"
"Livia", "Ferreira", "LiviaMartinsFerreira@fleckens.hu", "2/18/1937", "F", "B+", "Praia Manuel Luís 673", "Rio de Janeiro", "RJ", "20396-130","44166023403", "345"
"Isabelle", "Pereira", "IsabelleBarrosPereira@dayrep.com", "9/13/1978", "F", "O+", "Rua Profeta Isaías 363", "Mogi das Cruzes", "SP", "08738-440","99900385462", "45"
"Luiza", "Costa", "LuizaGomesCosta@dayrep.com", "6/21/1985", "F", "A+", "Rua Augusto Tonin 848", "Indaiatuba", "SP", "13347-393","34884269209", "231"
"Nicolash", "Rocha", "NicolashCarvalhoRocha@gustr.com", "2/15/1942", "M", "B+", "Estrada Bom Jardim 724", "Teresópolis", "RJ", "25970-310","02279116103", "112"
"Laura", "Melo", "LauraRibeiroMelo@fleckens.hu", "11/24/1981", "F", "O+", "Rua São Francisco de Assis 715", "São Luís", "MA", "65037-430","26368319917", "345"
"Júlia", "Ferreira", "JuliaCarvalhoFerreira@fleckens.hu", "1/6/1974", "F", "A+", "Rua Rondonópolis 1830", "Jaboatão dos Guararapes", "PE", "54430-745","63636850601", "956"
"Emily", "Castro", "EmilyFernandesCastro@armyspy.com", "12/16/1972", "F", "O+", "Rua José Onófrio de Oliveira 1942", "Guaratinguetá", "SP", "12509-140","18752972437", "45"
"Rebeca", "Pinto", "RebecaSouzaPinto@cuvox.de", "9/8/1933", "F", "B+", "Rua Doutor Walter Velho 729", "Ribeirão Preto", "SP", "14056-602","08350102608", "145"
"Leonor", "Gomes", "LeonorBarbosaGomes@teleworm.us", "11/15/1948", "F", "B+", "Rua Amador Bueno 1774", "Pirassununga", "SP", "13631-080","69530665636", "91"
"Emilly", "Fernandes", "EmillyAlvesFernandes@fleckens.hu", "5/27/1998", "F", "O+", "Rua Antônio Elias 565", "São José", "SC", "88106-160","86456654505", "956"
"Danilo", "Melo", "DaniloBarrosMelo@gustr.com", "6/16/1983", "M", "O+", "Rua Desembargador Sátiro Nogueira 1223", "Teresina", "PI", "64073-200","98819084260", "231"
"Beatriz", "Goncalves", "BeatrizBarrosGoncalves@armyspy.com", "6/30/1932", "F", "O+", "Estrada Bernardino Marques da Silva 1317", "Santana de Parnaíba", "SP", "06513-025","40308253035", "231"
"Sophia", "Ferreira", "SophiaRochaFerreira@einrot.com", "7/10/1994", "F", "O+", "Rodovia BR-232 1977", "Jaboatão dos Guararapes", "PE", "54130-340","11161935231", "112"
"Pedro", "Azevedo", "PedroPintoAzevedo@gustr.com", "2/19/1975", "M", "A+", "Rua 102B 1592", "Goiânia", "GO", "74083-270","89560150235", "98"
"Danilo", "Silva", "DaniloMeloSilva@dayrep.com", "5/18/1949", "M", "O+", "Rua Doutor Gomercindo Medeiros 969", "Santo Ângelo", "RS", "98802-480","78044948317", "91"
"Brenda", "Pereira", "BrendaGomesPereira@dayrep.com", "1/25/1962", "F", "B+", "Rua Laranjeiras 1099", "Queimados", "RJ", "26349-380","93840174260", "231"
"Emilly", "Dias", "EmillyLimaDias@cuvox.de", "6/15/1976", "F", "AB-", "Rua Ourinhos 247", "Teófilo Otoni", "MG", "39803-450","88040690749", "345"
"Davi", "Cunha", "DaviSilvaCunha@gustr.com", "12/27/1955", "M", "B-", "Rua Três 689", "São João Del Rei", "MG", "36307-680","95086824699", "345"
"João", "Gomes", "JoaoRodriguesGomes@teleworm.us", "10/11/1955", "M", "O+", "Rua Maria de Fátima 166", "Campina Grande", "PB", "58107-576","68800647888", "895"
"Eduarda", "Gomes", "EduardaCastroGomes@cuvox.de", "6/24/1937", "F", "O+", "Rua da República 1632", "Criciúma", "SC", "88802-420","56914419817", "389"
"Luis", "Oliveira", "LuisPereiraOliveira@teleworm.us", "1/8/1959", "M", "A+", "Passagem União 591", "Belém", "PA", "66650-570","34850675042", "145"
"Evelyn", "Barros", "EvelynMeloBarros@dayrep.com", "1/26/1958", "F", "B+", "Quadra QS 16 Área Especial 03 437", "Riacho Fundo", "DF", "71825-623","39590204066", "231"
"Gabriela", "Goncalves", "GabrielaPereiraGoncalves@fleckens.hu", "9/1/1947", "F", "B-", "Rua Alasca 1423", "Poá", "SP", "08557-640","81285826906", "986"
"Bruna", "Lima", "BrunaBarrosLima@jourrapide.com", "7/5/1980", "F", "B+", "Rua Marcelo Alexandre Felipe 54", "Apucarana", "PR", "86807-230","99088833567", "91"
"Amanda", "Oliveira", "AmandaSouzaOliveira@cuvox.de", "12/19/1954", "F", "B+", "Rua Mogi Guacu 1104", "Guarulhos", "SP", "07142-210","31030892601", "122"
"Fábio", "Goncalves", "FabioFerreiraGoncalves@dayrep.com", "3/1/1951", "M", "A+", "Praça Pan Americana 308", "Campinas", "SP", "13040-105","79286420420", "323"
"Carla", "Castro", "CarlaCostaCastro@einrot.com", "9/10/1949", "F", "O+", "Rua Andaraí 651", "Novo Hamburgo", "RS", "93546-021","91739365534", "323"
"Evelyn", "Carvalho", "EvelynSousaCarvalho@jourrapide.com", "10/3/1985", "F", "O+", "Rua Maria Marta Oliveira 528", "São Paulo", "SP", "04827-190","04192077833", "45"
"Bruno", "Martins", "BrunoRibeiroMartins@einrot.com", "11/23/1976", "M", "O-", "Rua Calango 1327", "Diadema", "SP", "09971-260","40551724196", "323"
"Mariana", "Azevedo", "MarianaRodriguesAzevedo@cuvox.de", "1/9/1968", "F", "O+", "Rua Álvaro Licério da Costa 633", "Belo Horizonte", "MG", "31620-370","98492641878", "231"
"Yasmin", "Ribeiro", "YasminCarvalhoRibeiro@gustr.com", "2/8/1993", "F", "O+", "Quadra Quadra 23 Conjunto C 998", "Paranoá", "DF", "71572-303","15773173000", "145"
"Leonardo", "Gomes", "LeonardoSousaGomes@teleworm.us", "8/3/1943", "M", "O+", "Travessa Raniere Mazile 525", "Patos", "PB", "58703-155","39737337409", "231"
"Diego", "Araujo", "DiegoSantosAraujo@superrito.com", "10/18/1942", "M", "A+", "Rua do Sossego 393", "Santa Rita", "PB", "58300-640","09222084098", "956"
"Gabrielle", "Pereira", "GabrielleDiasPereira@cuvox.de", "1/23/1933", "F", "B+", "Rua Quatro 1800", "Petrolina", "PE", "56320-721","79539194601", "122"
"Letícia", "Rocha", "LeticiaSousaRocha@fleckens.hu", "7/6/1968", "F", "O+", "Travessa Varginha 1174", "Telêmaco Borba", "PR", "84271-580","48810155599", "91"
"Danilo", "Alves", "DaniloFerreiraAlves@cuvox.de", "12/1/1956", "M", "A+", "Rua Sargento Edésio de Carvalho 1182", "Sousa", "PB", "58800-330","18597936304", "91"
"Mariana", "Carvalho", "MarianaCastroCarvalho@armyspy.com", "7/24/1973", "F", "A+", "Rua Sinei Isse Colono 1748", "Votorantim", "SP", "18113-260","77942196208", "112"
"Matilde", "Almeida", "MatildeMartinsAlmeida@teleworm.us", "1/18/1996", "F", "O+", "Rua M 1071", "Belo Horizonte", "MG", "30260-660","63194352245", "895"
"Lavinia", "Costa", "LaviniaCastroCosta@einrot.com", "1/23/1967", "F", "A+", "Rua Argentina 141", "Santa Luzia", "MGF", "33020-020","56190185479", "45"
"Anna", "Ferreira", "AnnaGomesFerreira@rhyta.com", "4/26/1985", "F", "A+", "Rua Fernando Caselatto 597", "Campinas", "SP", "13084-774","80879070862", "345"
"Vitoria", "Almeida", "VitoriaBarrosAlmeida@rhyta.com", "12/27/1989", "F", "A+", "Avenida Vinte e Quatro de Março 1561", "Duque de Caxias", "RJ", "25270-500","54300290920", "231"
"André", "Alves", "AndreMartinsAlves@einrot.com", "4/25/1972", "M", "A+", "Rua João Maria Catarino 1688", "Cubatão", "SP", "11535-020","06744314300", "45"
"Tiago", "Rodrigues", "TiagoGomesRodrigues@jourrapide.com", "5/10/1952", "M", "B+", "Rua Albino Formolo 758", "Caxias do Sul", "RS", "95076-641","66854806020", "98"
"Luana", "Pinto", "LuanaFernandesPinto@einrot.com", "2/24/1970", "F", "A+", "Quadra Seis 1392", "Belém", "PA", "66650-820","44757539290", "45"
"Enzo", "Lima", "EnzoRodriguesLima@teleworm.us", "8/27/1981", "M", "O+", "Rua Juraci B. Silveira 1586", "Santo Ângelo", "RS", "98802-210","32720696234", "389"
"Isabela", "Alves", "IsabelaPereiraAlves@teleworm.us@g.com", "3/29/1992", "F", "B+", "Avenida Santarém 639", "Recife", "PE", "51340-530","67417813232", "231"
"Rafael", "Oliveira", "RafaelAlmeidaOliveira@einrot.com", "3/21/1965", "M", "A-", "Rua PF - 001 1559", "Brusque", "SC", "88357-002","84191993542", "122"
"Antônio", "Azevedo", "AntonioBarrosAzevedo@dayrep.com", "7/28/1999", "M", "O-", "Rua Manoel Batista Freire 1695", "João Pessoa", "PB", "58076-150","07128841490", "389"
"Erick", "Pinto", "ErickLimaPinto@armyspy.com", "9/19/1981", "M", "A+", "Rua Ernesto Alves 896", "Cachoeira do Sul", "RS", "96506-331","42576430058", "98"
"Tiago", "Carvalho", "TiagoCorreiaCarvalho@dayrep.com", "6/3/1951", "M", "A+", "Travessa Tracia 1914", "Rio de Janeiro", "RJ", "21853-390","62049083165", "389"
"Raissa", "Barros", "RaissaAzevedoBarros@cuvox.de", "12/15/1975", "F", "A-", "Rua Paulino Vares 923", "Santana do Livramento", "RS", "97574-730","13043612094", "112"
"Isabela", "Rodrigues", "IsabelaBarbosaRodrigues@jourrapide.com@g.com", "7/29/1960", "F", "O-", "Praça Carlos Scarabucci 1433", "Franca", "SP", "14403-641","53749139563", "91"
"Pedro", "Oliveira", "PedroCardosoOliveira@cuvox.de", "2/15/1969", "M", "A+", "Rua Hungria 1138", "Jaboatão dos Guararapes", "PE", "54280-280","56559227626", "145"
"Alice", "Martins", "AliceAraujoMartins@gustr.com", "12/28/1945", "F", "O+", "Estrada das Lavras 1544", "São Bernardo do Campo", "SP", "09852-480","38641378294", "145"
"Otávio", "Carvalho", "OtavioCorreiaCarvalho@einrot.com", "6/16/1958", "M", "B+", "Rua Maria Cristina 341", "Santo André", "SP", "09240-130","02535597314", "956"
"Renan", "Araujo", "RenanLimaAraujo@jourrapide.com", "12/9/1963", "M", "A+", "Rua Zacheu A Domingues 596", "Itapecerica da Serra", "SP", "06851-130","66150359956", "112"
"Enzo", "Alves", "EnzoLimaAlves@jourrapide.com", "11/12/1990", "M", "O+", "Rua Antônio Santa Rosa 5", "Campinas", "SP", "13053-323","75383063749", "145"
"Igor", "Rocha", "IgorAraujoRocha@cuvox.de", "5/21/1975", "M", "B+", "Rua Vitório Prando 482", "Araraquara", "SP", "14811-420","79469002016", "98"
"Vitória", "Cardoso", "VitoriaOliveiraCardoso@cuvox.de", "2/8/1982", "F", "B+", "Rua Noel Nutels 1885", "Campinas", "SP", "13070-043","19161540935", "345"
"Vinicius", "Rocha", "ViniciusGoncalvesRocha@armyspy.com", "8/12/1980", "M", "B+", "Rua Joana Oliveira Chaves 1627", "Campo Grande", "MS", "79044-014","56762569587", "895"
"Larissa", "Dias", "LarissaLimaDias@superrito.com", "3/7/1991", "F", "B+", "Avenida 2 678", "Valparaíso de Goiás", "GO", "72870-428","34004347874", "986"
"Rodrigo", "Cardoso", "RodrigoSousaCardoso@rhyta.com", "11/12/1948", "M", "B+", "Rua Perpétua 28", "Uberlândia", "MG", "38407-486","48997169742", "145"
"André", "Martins", "AndreCorreiaMartins@cuvox.de", "8/30/1955", "M", "AB+", "Rua J 1163", "Juiz de Fora", "MG", "36072-065","46988423109", "895"
"Giovana", "Carvalho", "GiovanaMeloCarvalho@rhyta.com", "5/23/1955", "F", "A+", "Rua Cássia Imperial 372", "Belo Horizonte", "MG", "31785-630","99979889144", "345"
"Lucas", "Costa", "LucasPintoCosta@einrot.com", "9/25/1990", "M", "AB+", "Rua Cento e Oitenta e Dois 1450", "Bagé", "RS", "96425-370","79713322894", "45"
"Laura", "Alves", "LauraRochaAlves@fleckens.hu", "9/19/1993", "F", "A+", "Quadra QR 04 Conjunto F 615", "Candangolândia", "DF", "71725-406","29741497407", "956"
"Júlio", "Fernandes", "JulioRodriguesFernandes@teleworm.us", "3/1/1957", "M", "B+", "Rua Rio Grande do Sul 1905", "Vila Velha", "ES", "29129-450","02422721001", "389"
"Miguel", "Almeida", "MiguelRodriguesAlmeida@gustr.com", "5/9/1938", "M", "A+", "Praça Sebastião Marinho Muniz Falcão 714", "Maceió", "AL", "57035-150","73292544440", "895"
"Isabella", "Martins", "IsabellaPereiraMartins@cuvox.de", "11/5/1983", "F", "O+", "Rua Monsenhor Júlio Maria 1286", "Recife", "PE", "50720-090","74940576841", "45"
"Gustavo", "Cardoso", "GustavoBarrosCardoso@teleworm.us", "6/5/1944", "M", "B+", "Rua Ângelo 379", "Jaboticabal", "SP", "14876-024","97095408076", "389"
"Kauan", "Rodrigues", "KauanFernandesRodrigues@rhyta.com", "9/27/1968", "M", "A+", "Rua São José 742", "Maracanaú", "CE", "61905-140","19901138183", "323"
"Kauê", "Oliveira", "KaueAlmeidaOliveira@fleckens.hu", "4/10/1977", "M", "O+", "1ª Travessa Vitoriano Borba 174", "Caruaru", "PE", "55012-001","31818084740", "389"
"Thaís", "Rodrigues", "ThaisCorreiaRodrigues@fleckens.hu", "12/16/1947", "F", "B+", "Rua das Pitangas 348", "Itu", "SP", "13312-470","46736785677", "98"
"Isabella", "Rocha", "IsabellaBarrosRocha@rhyta.com", "4/20/1955", "F", "O-", "Rua Araguaia 801", "Mogi das Cruzes", "SP", "08744-320","16769590921", "323"
"Beatrice", "Ferreira", "BeatricePereiraFerreira@superrito.com@g.com", "11/28/2001", "F", "B+", "Rua Nove 234", "Poços de Caldas", "MG", "37710-054","61822983401", "956"
"Alice", "Araujo", "AliceRochaAraujo@rhyta.com", "7/21/1985", "F", "A-", "Rua Vitória 1990", "Aparecida de Goiânia", "GO", "74974-410","57279623310", "112"
"Bianca", "Silva", "BiancaSouzaSilva@armyspy.com", "10/30/1989", "F", "B+", "2ª Travessa João Bezerra 1736", "Jaboatão dos Guararapes", "PE", "54345-302","97279018327", "345"
"Caio", "Carvalho", "CaioAraujoCarvalho@fleckens.hu", "4/15/1985", "M", "A+", "Rua C 130 A 1524", "Goiânia", "GO", "74255-250","16611967990", "112"
"Emilly", "Castro", "EmillyBarbosaCastro@rhyta.com", "5/16/1974", "F", "A+", "Rua Serra das Esmeraldas 414", "Governador Valadares", "MG", "35044-320","55607340201", "98"
"Thaís", "Melo", "ThaisSilvaMelo@rhyta.com", "5/19/1977", "F", "O+", "Rua Matilde Ahid Assad 352", "Cachoeiro de Itapemirim", "ES", "29312-550","53194792636", "956"
"Felipe", "Santos", "FelipeCastroSantos@einrot.com", "7/8/1969", "M", "B+", "Rua Cariacica 1174", "Uberaba", "MG", "38067-520","96250663304", "345"
"Sofia", "Goncalves", "SofiaPereiraGoncalves@cuvox.de", "12/12/1947", "F", "A+", "Rua Tinharé 229", "Belo Horizonte", "MG", "30310-470","97807144807", "956"
"Isabella", "Barros", "IsabellaSantosBarros@einrot.com", "3/12/1980", "F", "B+", "Rua Turmalina 591", "São Paulo", "SP", "02812-190","60696762110", "231"
"Melissa", "Castro", "MelissaPintoCastro@rhyta.com", "8/11/1974", "F", "B+", "Rua Mamede Antônio Gomes 677", "Nilópolis", "RJ", "26535-260","07273859176", "895"
"Samuel", "Fernandes", "SamuelSouzaFernandes@teleworm.us", "7/18/1995", "M", "A+", "Viela da Paz 1336", "Guarulhos", "SP", "07124-086","10948646250", "956"
"Martim", "Lima", "MartimSouzaLima@cuvox.de", "5/3/2003", "M", "O+", "Rua Diomário Moojen 439", "Porto Alegre", "RS", "90820-030","04336381925", "956"
"Antônio", "Costa", "AntonioLimaCosta@dayrep.com", "9/12/2001", "M", "A+", "Rua 9 524", "Goiânia", "GO", "74063-160","74153010723", "122"
"Thaís", "Barros", "ThaisSantosBarros@dayrep.com", "2/6/1942", "F", "B+", "Rua Fernando de Magalhães 780", "Santo André", "SP", "09060-800","28353167441", "956"
"Giovanna", "Fernandes", "GiovannaAlmeidaFernandes@armyspy.com", "4/13/1968", "F", "A+", "Rua Alice Gomes 81", "Recife", "PE", "52031-212","56606744962", "122"
"Sofia", "Souza", "SofiaCarvalhoSouza@jourrapide.com", "8/19/1968", "F", "B+", "Rua Eire 1315", "Sorocaba", "SP", "18045-170","58461122429", "45"
"Danilo", "Oliveira", "DaniloCarvalhoOliveira@gustr.com", "11/20/1991", "M", "B+", "Rua Dez 628", "Vitória", "ES", "29031-630","23842037970", "323"
"Erick", "Ribeiro", "ErickMeloRibeiro@teleworm.us", "2/11/1996", "M", "AB+", "Rua Quarenta e Cinco 310", "Rio de Janeiro", "RJ", "23047-250","77456537380", "345"
"Vitoria", "Santos", "VitoriaSouzaSantos@superrito.com", "8/8/1937", "F", "A-", "Porto Primeira Seccao da Barra 1297", "Rio Grande", "RS", "96204-030","42478627078", "895"
"Sarah", "Sousa", "SarahBarrosSousa@cuvox.de", "8/15/2002", "F", "O+", "Rua Seis 1860", "Uberaba", "MG", "38057-861","90966300416", "91"
"Caio", "Almeida", "CaioGoncalvesAlmeida@einrot.com", "1/27/1956", "M", "A+", "Estrada Nova de Colombo 405", "Curitiba", "PR", "82720-010","34233063866", "345"
"Emilly", "Barros", "EmillyCastroBarros@dayrep.com", "3/30/1987", "F", "B+", "Rua Izidoro Klichovicz 380", "Araucária", "PR", "83708-110","65967831037", "956"
"Martim", "Araujo", "MartimSantosAraujo@armyspy.com", "12/9/1981", "M", "B+", "Rua Francisco Ferreira 1608", "Cubatão", "SP", "11533-430","98730170621", "145"
"Gustavo", "Melo", "GustavoCarvalhoMelo@rhyta.com", "7/7/1934", "M", "B+", "Rua Rodrigues da Fonseca 474", "São Gonçalo", "RJ", "24440-110","38884922119", "323"
"Eduarda", "Alves", "EduardaLimaAlves@armyspy.com", "10/20/1949", "F", "O-", "Rua Sargento Jeter Augusto Pereira 1978", "São Paulo", "SP", "02188-070","84601438993", "231"
"Nicolas", "Correia", "NicolasCostaCorreia@rhyta.com", "8/22/1962", "M", "B+", "Rua Antônio Keffer 1441", "Vitória", "ES", "29045-027","97728052942", "323"
"Anna", "Almeida", "AnnaMartinsAlmeida@einrot.com", "5/12/1951", "F", "O+", "Rua 05 1439", "Luziânia", "GO", "72835-340","67841676786", "345"
"Julian", "Silva", "JulianPintoSilva@teleworm.us", "10/31/1985", "M", "O+", "Avenida Brasil 1752", "Goiânia", "GO", "74850-545","12064894136", "45"
"Kauã", "Correia", "KauaPintoCorreia@armyspy.com", "1/1/1951", "M", "A+", "Rua Rio Vermelho 1290", "Cambé", "PR", "86185-160","60298435918", "986"
"Nicolash", "Martins", "NicolashCarvalhoMartins@einrot.com", "11/11/2003", "M", "O+", "Travessa Cinco 773", "Teófilo Otoni", "MG", "39804-138","92361129604", "389"
"Tânia", "Ribeiro", "TaniaSilvaRibeiro@jourrapide.com", "12/23/1978", "F", "B+", "Beco Laguna 620", "Brusque", "SC", "88354-005","22090053534", "323"
"Julia", "Correia", "JuliaOliveiraCorreia@fleckens.hu", "10/22/1975", "F", "O+", "Rua Quitandinha 731", "São Paulo", "SP", "03382-185","27220641400", "956"
"Danilo", "Barros", "DaniloPintoBarros@cuvox.de", "4/18/1982", "M", "B+", "Vila Ariel 724", "Fortaleza", "CE", "60425-291","34890151508", "231"
"Victor", "Martins", "VictorPereiraMartins@superrito.com", "8/27/1934", "M", "O+", "Avenida Segunda Avenida Bloco 1260 656", "Núcleo Bandeirante", "DF", "71715-038","53422502696", "98"
"Thaís", "Fernandes", "ThaisCarvalhoFernandes@einrot.com", "2/5/1933", "F", "B+", "Travessa do Cajueiro 504", "Santo Antônio de Jesus", "BA", "44574-470","45776554381", "112"
"Anna", "Almeida", "AnnaGoncalvesAlmeida@superrito.com", "10/26/1969", "F", "A+", "Rua U 300", "Cuiabá", "MT", "78058-642","35510878142", "389"
"Giovanna", "Gomes", "GiovannaCardosoGomes@jourrapide.com", "6/8/1957", "F", "B+", "Rua Doutor José Simões dos Santos 1446", "Fortaleza", "CE", "60182-400","93902635495", "98"
